id,location,latitude,longitude,ref_stn,tg_bm,cd_to_bm,mhws,mhwn,mlwn,mlws,msl,hat,lat,data_start,data_end,data_len,owner,gauge_type,pred_link,data_link,int_number
"1022",Whitianga,-36.8326,175.7088,Tauranga,EEBW,"3.412","2.1","1.8","0.6","0.3","1.2",,,1/01/2000,30/06/2018,"9.5",Waikato Regional Council,Radar,https://www.linz.govt.nz/sea/tides/tide-predictions,http://riverlevelsmap.waikatoregion.govt.nz/cgi-bin/hydwebserver.cgi/catchments/details?catchment=17,"6411"
"1023",Rarotonga,-21.2292,-159.7763,Rarotonga,,,,,,,,,,,,,,,,,
"1024",Penrhyn Island,-9.0051,-157.9762,Apia,,,,,,,,,,,,,,,,,
"1025",Funafuti,-8.5211,179.1962,,,,,,,,,,,,,,,,,,
"1026",Greymouth,-42.4468,171.1997,Westport,,,"3.4","2.6","1.3","0.6","2.0",,,16/02/1993,11/03/1993,"0.1",,,,,"6524"
"1027",Onehunga,-36.9328,174.7855,,ADLT,"5.593","4.23","3.42","1.36","0.49","2.43","4.55","0.13",1/11/1987,30/06/2018,"17",Ports of Auckland,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6375"
"1028",Dunedin,-45.8787,170.5134,,AFEQ,"3.728","2.22","1.80","0.41","0.05","1.11","2.42","-0.15",10/01/1950,8/01/2018,"101",Port Otago,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6498"
"1030",Port Chalmers,-45.8147,170.6241,,DUNT,"3.816","2.18","1.77","0.47","0.15","1.13","2.37","-0.06",11/06/1985,8/01/2018,"17",Port Otago,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h669a.zip,"6497"
"1031",Whakatane,-37.9486,177.0034,Tauranga,EM6A,"3.562","2.0","1.7","0.5","0.2","1.1",,,1/01/1995,20/05/2018,"16.2",Bay of Plenty Regional Council,Stilling well,https://www.linz.govt.nz/sea/tides/tide-predictions,,6417b
"1032",Spit Wharf,-45.7869,170.7183,Port Chalmers,EAYT,"5.386","2.0","1.7","0.4","0.1","1.0",,,20/07/1997,8/01/2018,"17",Port Otago,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6496"
"1033",Taiaroa Head,-45.7773,170.7279,Port Chalmers,,,,,,,,,,1/11/1991,17/01/1992,"0.25",,,,,
"1034",Timaru,-44.3941,171.2561,,B2Y9,"5.767","2.51","2.09","0.81","0.50","1.48","2.70","0.27",2/03/1987,30/06/2018,"15",PrimePort,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h665a.zip,"6492"
"1035",Motueka,-41.1383,173.0234,Nelson,AC4J,"6.452","4.2","3.4","1.4","0.6","2.4",,,24/04/1986,17/01/2012,"0.2",,,,,6455a
"1036",Hobbs Bay,-36.6286,174.7916,Auckland,,,,,,,,,,5/04/1985,9/05/1985,"0.1",,,,,
"1037",Motupipi Inlet,-40.8333,172.8500,Nelson,,,"5.0","4.1","1.5","0.6","2.8",,,,,,,,,,"6454"
"1038",Nuku Alofa,-21.1393,-175.2049,,,,,,,,,,,20/06/1990,30/09/1995,,,,,,
"1039",Lifuka Island,-19.8188,-174.3489,Nuku'alofa,,,,,,,,,,14/06/1994,23/05/2012,,,,,,
"1040",Anita Bay,-44.5803,167.7892,Westport,E8V7,"3.072","2.5","1.9","0.9","0.3","1.4",,,27/02/1996,11/03/2008,"0.2",,,,,"6516"
"1041",Yankee River,-46.6935,167.8893,Bluff,BAY8,"3.734","2.3","1.9","0.9","0.5","1.4",,,27/10/1981,3/07/1999,"0.1",,,,,6506b
"1043",Picton,-41.2857,174.0055,,BQFK,"2.771","1.63","1.11","0.57","0.12","0.87","1.76","0.00",1/01/1990,2/05/2011,"4",Marlborough District Council,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6477"
"1081",Pouto Point,-36.3626,174.1816,Port Taranaki,B5R9,"4.857","3.5","2.8","1.0","0.4","1.9",,,11/03/1981,15/07/2018,"17",Northland Regional Council,Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions,http://www.nrc.govt.nz/Environment/River-and-rainfall-data/River-and-Rainfall-Data/,"6377"
"1044",Kawhia,-38.0659,174.8231,Port Taranaki,EG09,"5.534","3.6","2.8","1.0","0.2","2.0",,,29/01/1997,30/06/2018,"9",Waikato Regional Council,Bubbler,https://www.linz.govt.nz/sea/tides/tide-predictions,http://riverlevelsmap.waikatoregion.govt.nz/cgi-bin/hydwebserver.cgi/catchments/details?catchment=17,"6369"
"1045",Catherine Cove,-40.8580,173.8917,Nelson,EC50,"3.157","2.6","1.9","0.8","0.2","1.4",,,1/03/1997,1/06/1997,"0.3",,,,,"6465"
"1046",Hicks Bay,-37.5691,178.3015,Tauranga,ACA3,"5.375","2.2","2.0","0.8","0.5","1.3",,,6/02/1986,23/03/1988,"0.1",,,,,"6421"
"1047",Island Point,-36.2364,174.0953,Port Taranaki,,,"3.6","2.8","1.1","0.3","1.9",,,12/03/1981,10/04/1981,"0.1",,,,,"6376"
"1048",Te Iro Bay,-41.2352,174.1893,Picton,,,"1.4","0.9","0.4","0.0","0.7",,,27/10/2016,9/02/2017,"0.3",,,,,"6479"
"1049",Lautoka,-17.6170,177.4505,Suva,,,,,,,,,,,,,,,,,
"1050",Tikinui,-36.1229,173.9780,Port Taranaki,B5RD,"11.042","3.8","2.9","0.8","0.1","2.0",,,10/02/1981,25/03/1981,"0.1",,,,,6380a
"1051",Te Whanganui / Port Underwood,-41.3337,174.0981,Lyttelton,,,"1.5","1.1","0.6","0.3","0.9",,,7/02/1983,7/03/1983,"0.1",,,,,"6482"
"1052",Whakapirau,-36.1558,174.2324,Port Taranaki,,,"3.9","3.0","1.2","0.3","2.1",,,24/02/1981,26/03/1981,"0.1",,,,,6379a
"1053",Waikawa Harbour,-46.6460,169.1438,Bluff,DJH9,"12.779","2.5","2.2","0.9","0.5","1.5",,,7/12/1982,9/09/2010,"0.3",,,,,"6501"
"1055",Tryphena,-36.3204,175.4860,Marsden Point,EBJR,"3.379","2.6","2.2","0.9","0.4","1.5",,,7/09/1979,22/02/2009,"0.2",,,,,"6407"
"1056",Halfmoon Bay - Oban,-46.8970,168.1307,Bluff,ED74,"4.014","2.6","2.2","1.1","0.6","1.6",,,5/06/1982,17/03/2009,"0.4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6506c
"1057",Pauanui,-37.0000,175.8667,Tauranga,,,,,,,,,,15/05/1983,23/06/1983,"0.1",,,,,"6413"
"1058",Riverton/Aparima,-46.3574,168.0136,Bluff,EC48,"4.110","2.9","2.4","1.2","0.7","1.8",,,17/04/1982,22/09/2005,"0.2",,,,,6505a
"1059",Ruapuke Island,-46.7868,168.5047,Bluff,,,"2.7","2.3","0.9","0.5","1.6",,,3/02/1982,11/05/1982,"0.3",,,,,"6503"
"1060",Matakana River - Sandspit,-36.3887,174.7301,Auckland,BM 1/75,"3.552","2.7","2.4","0.9","0.5","1.6",,,14/04/1983,24/06/1983,"0.2",,,,,6397a
"1062",Kaikoura South Basin,-42.4257,173.6812,Lyttelton,Lead Plug #1,"2.717",,,,,,,,26/02/1998,18/04/1998,"0.2",,,,,
"1063",Tiritiri Matangi Island,-36.6061,174.8882,Auckland,EB2K,"4.000","2.9","2.5","0.8","0.3","1.7",,,3/11/2016,16/02/2017,"0.3",,,,,6398a
"1064",Papakura Channel - LPG Terminal,-37.0366,174.8281,Onehunga,,,"3.9","3.2","1.1","0.4","2.1",,,,,,,,,,6374a
"1065",Port Adventure,-47.0787,168.1870,Bluff,BE5P,"13.149","2.9","2.4","1.1","0.6","1.8",,,27/09/1998,23/03/1999,"0.4",,,,,"6508"
"1066",Small Craft Retreat,-47.2437,167.6448,Bluff,BE5Q,"3.762","3.0","2.5","1.1","0.6","1.8",,,6/10/1998,26/03/1999,"0.4",,,,,6508a
"1067",Pataua,-35.7139,174.5262,Marsden Point,,,,,,,,,,,,,,,,,
"1068",Port Craig,-46.2189,167.3632,Bluff,BUFV,"4.509","3.1","2.6","1.3","0.7","1.9",,,2/02/1999,29/06/1999,"0.3",,,,,6510c
"1069",Kawakaputa Bay,-46.3824,167.8071,Bluff,BGUR,"6.776","2.8","2.3","0.9","0.4","1.6",,,29/04/1981,30/06/1999,"0.3",,,,,6506a
"1070",Auckland,-36.8431,174.7695,,DD1N,"5.233","3.39","2.85","0.97","0.43","1.90","3.71","0.06",26/10/1903,30/06/2018,"120",Ports of Auckland,Radar,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h070a.zip,"6400"
"1071",Wellington,-41.2843,174.7798,,ABPB,"3.002","1.84","1.50","0.75","0.48","1.12","1.90","0.41",18/11/1944,30/06/2018,"74",Wellington Regional Council,Float in stilling well,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h071a.zip,"6439"
"1072",Bluff,-46.5977,168.3454,,ABCC,"8.620","2.83","2.43","1.02","0.56","1.74","3.08","0.30",28/12/1982,30/06/2018,"20",Southport,Milltronic Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h072a.zip,"6504"
"1073",Tauranga,-37.6410,176.1811,,AB55,"2.776","1.95","1.67","0.50","0.15","1.10","2.14","-0.06",1/08/1984,30/06/2018,"35",Port of Tauranga,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h073a.zip,"6415"
"1074",Westport,-41.7456,171.5947,,DJMC,"7.327","3.25","2.58","0.91","0.22","1.75","3.59","-0.10",4/12/1982,20/07/2018,"19",Westport Harbour,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h074a.zip,"6526"
"1075",Whanganui River Entrance,-39.9446,174.9932,Port Taranaki,EM6B,"5.404","3.0","2.2","1.3","0.6","1.7",,,1/08/1984,1/11/1988,"4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h075a.zip,"6447"
"1076",Port Taranaki,-39.0562,174.0344,,AGMH,"6.721","3.58","2.79","1.11","0.31","1.97","3.91","-0.02",2/12/1955,30/06/2018,"62.5",Port Taranaki,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h076a.zip,"6366"
"1077",Nelson,-41.2613,173.2728,,AC4T,"5.772","4.31","3.29","1.44","0.49","2.35","4.68","0.10",1/07/1984,30/06/2018,"23",Port of Nelson,Radar,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h077a.zip,"6458"
"1078",Gisborne,-38.6737,178.0257,,ACVP,"4.091","2.13","1.75","0.76","0.40","1.26","2.23","0.29",1/10/1984,30/06/2018,"14",Eastland Port,Radar,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h078b.zip,"6425"
"1079",Marsden Point,-35.8346,174.4902,,DJM9,"4.816","2.77","2.32","0.86","0.43","1.60","3.01","0.13",20/10/1975,30/06/2018,"24",Northport,,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h398a.zip,"6394"
"1080",Russell,-35.2619,174.1205,Marsden Point,C8ED,"4.148","2.4","2.0","0.8","0.3","1.4",,,13/10/1973,29/05/2013,"0.2",,,,,"6391"
"1082",Tinopai,-36.2574,174.2523,Port Taranaki,B5RF,"7.969","3.8","2.7","0.9","0.1","1.9",,,20/02/1981,31/07/1993,"0.2",,,,,"6379"
"1083",Shelly Beach,-36.5703,174.3800,Port Taranaki,EB25,"5.323","3.8","3.1","0.8","0.1","2.0",,,30/05/1970,17/12/1992,"0.1",,,,,"6378"
"1084",Doves Bay,-35.1952,174.0349,Marsden Point,EVV8,"2.722","2.4","2.2","0.8","0.6","1.5",,,25/03/1992,4/06/1992,"0.2",,,,,6390c
"1085",Opua,-35.3121,174.1211,Marsden Point,A1E6,"4.115","2.6","2.1","0.8","0.4","1.4",,,2/01/1960,15/07/2018,"2.5",Northland Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,http://www.nrc.govt.nz/Environment/River-and-rainfall-data/River-and-Rainfall-Data/,6391a
"1086",Kerikeri,-35.2180,173.9634,Marsden Point,,,"2.3","1.9","0.7","0.2","1.3",,,29/07/1981,20/08/1981,"0.05",,,,,6390d
"1087",Nugget Point,-46.4360,169.7975,Bluff,,,"2.4","2.1","1.0","0.5","1.5",,,9/03/1950,23/03/1950,"0.05",,,,,"6500"
"1088",Chalky Island - Sealers Bay,-46.0402,166.5273,Westport,EM5E,"7.378","2.5","2.0","0.9","0.3","1.4",,,6/02/1994,10/03/2014,"0.1",,,,,6511b
"1089",Small Craft Harbour Islands,-45.9704,166.6457,Westport,EM5M,"2.910","2.4","1.9","0.8","0.2","1.3",,,6/02/1994,5/03/2014,"0.1",,,,,6511c
"1090",Paratutae Island Tsunami,-37.0461,174.5116,Onehunga,BM 1 (1989),"2.982","3.3","2.7","1.0","0.4","1.9",,,28/07/2010,31/12/2016,"6",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/MNKT/,"6373"
"1091",Gilbert Islands,-45.6006,166.6769,Westport,EBMH,"5.575","2.3","1.8","0.7","0.2","1.3",,,30/09/1994,4/04/1996,"0.2",,,,,6512b
"1092",Front Islands,-45.7401,166.7242,Westport,EBMG,"2.322","2.2","1.7","0.6","0.2","1.2",,,1/10/1994,13/11/1994,"0.1",,,,,6512a
"1093",Nukunonu Island,-9.1677,-171.8058,Apia,,,,,,,,,,18/06/1994,18/07/1994,,,,,,
"1094",Waitangi,-43.9463,-176.5612,Lyttelton,EHMW,"2.495","0.9","0.6","0.2","0.0","0.4",,,4/10/1993,1/02/2016,"9",Pacific Tsunami Warning Center,,https://www.linz.govt.nz/sea/tides/tide-predictions/waitangi-0,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h079a.zip,"6536"
"1095",Moutohora Island,-37.8594,176.9857,Tauranga,,,"1.9","1.7","0.4","0.2","1.1",,,27/05/1994,7/04/1995,"0.2",,,,,"6417"
"1096",Coal Island - Fishing Bay,-46.0983,166.6444,Westport,,,"2.4","1.8","0.8","0.4","1.4",,,4/03/1994,24/03/1994,"0.07",,,,,"6511"
"1097",Napier,-39.4755,176.9200,,B3XN,"4.837","1.89","1.48","0.42","0.06","0.96","1.99","-0.03",1/01/1989,30/06/2018,"29",Port of Napier,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h668a.zip,"6432"
"1098",Omaio Bay - Motunui Island,-37.7882,177.6521,Tauranga,,,"1.9","1.6","0.4","0.1","1.0",,,7/03/1995,5/04/1995,"0.1",,,,,"6419"
"1099",Many Islands,-45.7686,166.5192,Westport,EC4N,"3.019","2.6","2.2","1.1","0.5","1.6",,,14/10/1994,26/03/1995,"0.1",,,,,"6512"
"1100",Tolaga Bay - Cooks Cove,-38.3786,178.3378,Tauranga,BM CC 1/96,"4.070","1.7","1.6","0.4","0.3","1.0",,,20/02/1987,25/03/1996,"0.2",,,,,"6424"
"1101",Tutukaka Harbour,-35.6105,174.5258,Marsden Point,EVVK,"4.325","2.3","1.9","0.8","0.3","1.4",,,20/08/1995,6/10/2006,"0.1",,,,,"6393"
"1102",Port Ohope Wharf,-37.9840,177.1082,Tauranga,EM68,"3.999","1.9","1.6","0.4","0.0","1.0",,,25/06/1998,10/07/2018,"16.5",Bay of Plenty Regional Council,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6418"
"1103",Rakitu Island (Arid Island),-36.1185,175.4923,Marsden Point,,,,,,,,,,,,"0.02",,,,,
"1104",Opotiki Wharf,-38.0014,177.2819,Tauranga,,,"1.8","1.5","0.4","0.1","0.9",,,1/08/1990,10/05/2018,"15.3",Bay of Plenty Regional Council,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,,6418a
"1105",Elaine Bay,-41.0549,173.7733,Nelson,EFYN,"3.229","2.7","2.0","1.0","0.3","1.5",,,13/09/1996,31/05/1997,"0.3",,,,,"6469"
"1106",Kaikoura Tsunami,-42.4126,173.7027,Lyttelton,,,"2.0","1.6","0.5","0.2","1.1",,,1/01/1995,31/12/2016,"5",LINZ/GeoNet,Pressure transducer,https://www.linz.govt.nz/sea/tides/tide-predictions,http://apps.linz.govt.nz/ftp/sea_level_data/KAIT/,"6487"
"1107",Lyttelton,-43.6056,172.7219,,B40V,"4.508","2.60","2.10","0.72","0.26","1.42","2.72","0.15",30/06/1903,30/06/2018,"116.5",Lyttelton Port Christchurch,Ultrasonic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h667a.zip,"6490"
"1108",Whangarei,-35.7574,174.3500,Marsden Point,A2Q9,"5.182","3.0","2.6","1.0","0.5","1.8",,,1/04/1987,31/01/2007,"7",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6395"
"1110",Snares Islands/Tini Heke - North East Island,-48.0228,166.6090,Bluff,,"3.187","1.9","1.6","0.7","0.3","1.2",,,9/01/1999,15/02/1999,"0.1",,,,,6510b
"1111",Solander Island (Hautere),-46.5749,166.9024,Bluff,BEEB,"7.097","2.3","2.0","0.9","0.4","1.4",,,11/01/1999,25/02/1999,"0.1",,,,,6510a
"1112",Houhora Harbour Entrance,-34.8238,173.1557,Marsden Point,IT_DML_2,"3.880","2.6","2.2","0.9","0.5","1.5",,,29/03/1969,15/05/1969,"0.1",,,,,6387a
"1113",Princes Island,-34.1774,172.0553,Port Taranaki,,,,,,,,,,,,,,,,,
"1114",Great Island - North West Bay,-34.1508,172.1414,Port Taranaki,,,"2.4","2.0","0.7","0.4","1.4",,,2/05/2000,17/06/2000,"0.1",,,,,"6385"
"1116",Ahipara Bay,-35.1752,173.1171,Port Taranaki,,,"3.6","2.9","1.1","0.4","2.0",,,,,"0.01",,,,,"6384"
"1117",Tikao Bay,-43.7976,172.9179,Lyttelton,EC4Y,"5.610","2.6","2.2","0.9","0.6","1.5",,,3/03/1953,14/02/2008,"0.05",,,,,"6491"
"1119",Astrolabe Roadstead,-40.9667,173.0500,Nelson,,,"4.8","3.8","1.2","0.2","2.5",,,,,,,,,,"6455"
"1120",Dairy Factory Wharf,-35.0379,173.2566,Marsden Point,,,"2.3","1.8","0.6","0.1","1.2",,,3/12/1979,18/12/1979,"0.05",,,,,6388b
"1121",Awarua Point,-44.2594,168.0523,Westport,,,,,,,,,,,,,,,,,
"1123",Tapuaetahi Bay (Boat Harbour),-36.9317,175.8535,Tauranga,EVVD,"3.040","1.9","1.6","0.5","0.2","1.0",,,15/11/1978,16/12/1978,"0.1",,,,,6411a
"1124",Mansion House Bay - Bon Accord Harbour,-36.4297,174.8187,Auckland,,,"2.9","2.4","0.9","0.4","1.7",,,22/03/1975,22/04/1975,"0.1",,,,,"6397"
"1125",Bruce Bay,-43.5833,169.5833,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6520"
"1127",Cape Reinga,-34.4214,172.6810,Port Taranaki,,,,,,,,,,,,,,,,,
"1128",Colac Bay/Oraka,-46.3765,167.8844,Bluff,,,"2.3","1.8","0.9","0.4","1.3",,,17/01/1951,31/01/1951,"0.05",,,,,"6506"
"1129",Collingwood,-40.6769,172.6815,Nelson,,,"4.7","3.8","1.4","0.5","2.6",,,,,,,,,,"6453"
"1130",Coromandel Harbour - Whanganui Island,-36.7879,175.4473,Auckland,DLKH,"5.270","2.9","2.5","0.7","0.2","1.6",,,7/10/1976,13/08/2003,"0.2",,,,,"6405"
"1131",Croisilles Harbour - Kotiro Point,-41.0907,173.6493,Nelson,,,"3.6","3.0","1.2","0.7","2.1",,,3/06/1987,28/06/1987,"0.05",,,,,"6460"
"1132",Cuvier Island,-36.4402,175.7825,Auckland,,,,,,,,,,,,,,,,,
"1133",East Cape,-37.6806,178.5445,Tauranga,,,"2.1","1.9","0.7","0.5","1.3",,,,,"0.05",,,,,"6422"
"1134",Elmslie Bay,-40.9265,173.8440,Nelson,E0JW,"0.899","3.1","2.2","1.4","0.6","1.8",,,11/05/1987,27/04/2006,"0.3",,,,,"6466"
"1135",Waimango Point,-36.9892,175.2847,Auckland,,,,,,,,,,,,,,,,,
"1136",Greville Harbour,-40.8587,173.8096,Nelson,,,"3.8","2.9","1.5","0.6","2.2",,,24/01/1957,22/02/1957,"0.1",,,,,"6462"
"1137",Haast River Entrance,-43.8545,169.0534,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6519"
"1138",Rawene,-35.3920,173.5052,Port Taranaki,EBWC,"4.284","3.5","2.7","1.0","0.1","1.9",,,18/11/1965,17/11/2015,"0.2",,,,,6381a
"1139",Hokitika River Bar,-42.7242,170.9612,Westport,,,"2.3","1.8","0.6","0.2","1.2",,,,,,,,,,"6523"
"1140",Huruhi Harbour,-36.6017,175.7738,Tauranga,EG02,"2.734","2.5","1.9","0.8","0.2","1.3",,,29/09/2009,15/03/2011,"1",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6410"
"1141",Invercargill,-46.4187,168.3363,Bluff,,,,,,,,,,1/01/2004,1/01/2005,,,,,,
"1142",Jackson Bay,-43.9732,168.6161,Westport,,,"2.3","1.8","0.6","0.1","1.2",,,1/01/1999,1/01/2010,"11","Bureau of Meteorology (Australia), NIWA",Seaframe acoustic,https://www.linz.govt.nz/sea/tides/tide-predictions,ftp://ftp.soest.hawaii.edu/uhslc/rqds/pacific/hourly/h403b.zip,"6518"
"1143",Cornwallis,-37.0117,174.6074,Onehunga,,,"3.5","2.9","1.1","0.5","2.0",,,,,"0.005",,,,,"6374"
"1144",Karamurama Island,-36.9248,175.1592,Auckland,,,,,,,,,,,,,,,,,
"1146",Kohukohu,-35.3590,173.5467,Port Taranaki,B1F5,"4.772","3.6","2.8","1.0","0.1","1.9",,,4/09/2015,17/11/2015,"0.2",,,,,"6382"
"1147",Man o'War Bay,-36.7851,175.1576,Auckland,EB2C,"5.133","3.2","2.6","0.9","0.3","1.8",,,4/11/1968,7/03/2017,"0.4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,"6401"
"1148",Manawatu River Entrance,-40.4724,175.2376,Port Taranaki,,,"2.4","1.8","0.9","0.2","1.3",,,,,,,,,,"6445"
"1149",Mangonui,-34.9884,173.5356,Marsden Point,A068,"4.415","2.6","2.2","0.9","0.5","1.6",,,20/11/1973,25/12/1973,"0.1",,,,,"6389"
"1150",Matiatia bay,-36.7800,174.9915,Auckland,EB2B,"5.151","3.1","2.6","0.9","0.3","1.7",,,11/09/1968,7/03/2017,"0.4",,,https://www.linz.govt.nz/sea/tides/tide-predictions,,6401a
"1151",Milford (Hauraki Gulf),-36.7644,174.7674,Auckland,,,,,,,,,,16/06/1981,20/07/1981,"0.1",,,,,
"1152",Roberton Island,-35.2345,174.1612,Marsden Point,,,,,,,,,,,,,,,,,
"1154",Mokau River,-38.6998,174.6274,Port Taranaki,,,,,,,,,,,,,,,,,
"1155",Current Basin,-40.9714,173.8052,Nelson,,,"3.9","3.1","1.4","0.6","2.3",,,,,"0.005",,,,,6466a
"1156",Burgess Island (Pokohinu),-35.9074,175.1111,Marsden Point,,"4.678","2.5","2.1","0.9","0.4","1.5",,,8/02/2009,24/03/2009,"0.1",,,,,"6396"
"1157",Motuihe Island,-36.8063,174.9347,Auckland,,,,,,,,,,,,"0.002",,,,,
"1158",Moturiki Island,-37.6317,176.1850,Tauranga,AB4Q,,,,,,,,,1/01/2002,31/12/2006,"4",NIWA,Bubbler with stilling well,,,
"1160",Murrays Bay,-36.7319,174.7549,Auckland,,,"3.1","2.6","0.9","0.3","1.7",,,24/11/1975,16/02/2017,"0.3",,,,,6399a
